artigoEmPeriodico	 	2013	0022-1899	http://dx.doi.org/10.1093/infdis/jit133	Toll-like Receptor 1 N248S Single-Nucleotide Polymorphism Is Associated With Leprosy Risk and Regulates Immune Activation During Mycobacterial Infection	The Journal of Infectious Diseases	Marques, CS ; Britto, V ; GUERREIRO, L. T. A. ; MARTINS, J. H ; Cardoso, C. C. ; IM, D. ; SILVA, W. L. ; Nery JAC ; MEDEIROS, P. ; GIGLIOTTI, P. ; CAMPANELLI, A. P. ; Virmond MCL ; Sarno, E. N. ; Mira, M. T. ; Amaral, E ; LANA, F. C. F. ; Pacheco, A G ; Pereira, A. C. ; Moraes, M. O.		
artigoEmPeriodico	 	2013	0102-311X	http://dx.doi.org/10.1590/0102-311xpe011113	Genetics of complex diseases: knowing gene polymorphisms do matter	Cadernos de Saúde Pública (ENSP. Impresso)	Moraes, M. O. ; PACHECO, A. G.		
artigoEmPeriodico	 	2013	0006-3495	http://dx.doi.org/10.1016/j.bpj.2012.11.2089	Structures of Biomolecular Complexes from Heterogeneous Data and Bayesian Data Analysis	Biophysical Journal (Print)	NILGES, MICHAEL ; BOUVIER, GUILLAUME ; Batista, Paulo R. ; SPILL, YANNICK		
artigoEmPeriodico	 	2013	0102-311X	http://dx.doi.org/10.1590/s0102-311x2013000800017	Multi-state models for defining degrees of chronicity related to HIV-infected patient therapy adherence	Cadernos de Saúde Pública (ENSP. Impresso)	OLIVEIRA, RAQUEL DE VASCONCELLOS CARVALHAES D ; SHIMAKURA, SILVIA EMIKO ; Campos, Dayse Pereira ; VICTORIANO, FLAVIANA PAVAN ; RIBEIRO, SAYONARA ROCHA ; SANTOS, Valdiléa Gonçalves Veloso dos ; VELOSO, VALDILÉA G. ; Grinsztejn, Beatriz ; CARVALHO, Marilia Sa		
artigoEmPeriodico	 	2013	0141-1136	http://dx.doi.org/10.1016/j.marenvres.2013.08.003	A simple R-based function to estimate lethal concentrations	Marine Environmental Research	PACHECO, A. G.; Rebelo, M		
artigoEmPeriodico	 	2013	1742-6405	http://dx.doi.org/10.1186/1742-6405-10-32	Metabolic syndrome in HIV-infected individuals: underlying mechanisms and epidemiological aspects	AIDS Research and Therapy	PAULA, A. A. ; Falcão, M ; PACHECO, A. G.		
artigoEmPeriodico	 	2013	1047-8477	http://dx.doi.org/10.1016/j.jsb.2013.09.002	Binding sites and hydrophobic pockets in Human Thioredoxin 1 determined by normal mode analysis	Journal of Structural Biology (Print)	PHILOT, ERIC ALLISON ; PERAHIA, DAVID ; BRAZ, ANTÔNIO SÉRGIO KIMUS ; COSTA, MAURICIO GARCIA DE SOUZA ; SCOTT, LUIS PAULO BARBOUR		
artigoEmPeriodico	 	2013	1020-4989		Determinantes sociais e autorrelato de tuberculose nas regiões metropolitanas conforme a Pesquisa Nacional por Amostra de Domicílios, Brasil	Revista Panamericana de Salud Publica (Print)	PINHEIRO, R.S. ; OLIVEIRA, G. P. ; OLIVEIRA, E. X. G. ; PRATES, E. C. ; COELI, C. M. ; Carvalho, M. S.		
artigoEmPeriodico	 	2013	1471-2458	http://dx.doi.org/10.1186/1471-2458-13-1098	Nutritional status of children under 5 years of age in the Brazilian Western Amazon before and after the Interoceanic highway paving: a population-based study	BMC Public Health (Online)	RAMALHO, ALANDERSON A ; MANTOVANI, SAULO AS ; DELFINO, BRENO M ; PEREIRA, THASCIANY M ; MARTINS, ANTONIO C ; OLIART-GUZMÁN, HUMBERTO ; BRÃNA, ATHOS M ; BRANCO, FERNANDO LCC ; CAMPOS, RHANDERSON G ; GUIMARÃES, ANDRÉIA S ; ARAÚJO, THIAGO S ; OLIVEIRA, CRISTIELI SM ; CODEÇO, CLÁUDIA T ; MUNIZ, PASCOAL T ; DA SILVA-NUNES, MÔNICA		
artigoEmPeriodico	 	2013	1932-6203	http://dx.doi.org/10.1371/journal.pone.0067682	Sustained Reduction of the Dengue Vector Population Resulting from an Integrated Control Strategy Applied in Two Brazilian Cities	Plos One	REGIS, LÊDA N. ; Acioli, Ridelane Veiga ; SILVEIRA, JOSÉ CONSTANTINO ; MELO-SANTOS, MARIA ALICE VARJAL ; SOUZA, WAYNER VIEIRA ; RIBEIRO, CÂNDIDA M. NOGUEIRA. ; DA SILVA, JULIANA C. SERAFIM. ; MONTEIRO, ANTONIO MIGUEL VIEIRA ; OLIVEIRA, CLÁUDIA M. F. ; BARBOSA, ROSÂNGELA M. R. ; BRAGA, CYNTHIA ; RODRIGUES, MARCO AURÉLIO BENEDETTI ; SILVA, MARILÚ GOMES N. M. ; RIBEIRO JR., PAULO JUSTINIANO ; BONAT, WAGNER HUGO ; DE CASTRO MEDEIROS, LILIAM CÉSAR ; CARVALHO, Marilia Sa ; Furtado, André Freire		
artigoEmPeriodico	 	2013	0091-7435	http://dx.doi.org/10.1016/j.ypmed.2013.08.033	Physical activity-friendly neighbourhood among older adults from a medium size urban setting in Southern Europe	Preventive Medicine (1972. Print)	RIBEIRO, ANA ISABEL ; MITCHELL, RICHARD ; Carvalho, Marília Sá ; DE PINA, MARIA DE FÁTIMA		
artigoEmPeriodico	 	2013	0009-9236	http://dx.doi.org/10.1038/clpt.2013.68	CYP3A5 genotype, but not CYP3A4*1b, CYP3A4*22 or hematocrit predict tacrolimus dose requirements and in Brazilian renal transplant patients.	Clinical Pharmacology and Therapeutics	SANTORO, A B ; Struchiner, C J ; FELIPE, C R ; TEDESCO-SILVA, H ; MEDINA-PESTANA, J O ; SUAREZ-KURTZ, G		
artigoEmPeriodico	 	2013	1815-7920	http://dx.doi.org/10.5588/ijtld.11.0831	Safety and effectiveness of HAART in tuberculosis-HIV co-infected patients in Brazil	The International Journal of Tuberculosis and Lung Disease (Online)	Santos, AP ; PACHECO, A. G. ; STAVIACK, A ; Golub, J. E. ; Chaisson, R. E. ; Rolla, V ; KRITSKI, A ; PASSOS, S. R. L ; Mello, F.C.Q.		
artigoEmPeriodico	 	2013	1932-6203	http://dx.doi.org/10.1371/journal.pone.0064773	Modeling the Non-Stationary Climate Dependent Temporal Dynamics of Aedes aegypti	Plos One	SIMÕES, TAYNÃNA C. ; CODEÇO, CLÁUDIA T. ; NOBRE, ALINE A. ; EIRAS, ÁLVARO E.		
artigoEmPeriodico	 	2013	1027-3719	http://dx.doi.org/10.5588/ijtld.13.0152	Tuberculosis control in a socially vulnerable area: a community intervention beyond DOT in a Brazilian <i>favela</i>	The International Journal of Tuberculosis and Lung Disease	SOARES, E. C. C. ; VOLLMER, W. M. ; Cavalcante, S. C. ; PACHECO, A. G. ; Saraceni, V. ; SILVA, J. S. ; NEVES, G. R. ; Golub, J. E. ; EFRON, A. R. ; Durovni, B. ; Chaisson, R. E.		
artigoEmPeriodico	 	2013	0102-311X	http://dx.doi.org/10.1590/0102-311XCO040913	Avaliação da qualidade da produção científica e suas consequências imprevistas e indesejadas: um conceito autoevidente?	Cadernos de Saúde Pública (ENSP. Impresso)	Struchiner, Claudio José		
artigoEmPeriodico	 	2013	1567-1348	http://dx.doi.org/10.1016/j.meegid.2013.08.017	Single nucleotide polymorphisms in candidate genes and dengue severity in children: A case-control, functional and meta-analysis study	Infection, Genetics and Evolution (Print)	XAVIER-CARVALHO, CAROLINE ; GIBSON, GERUSA ; BRASIL, PATRÍCIA ; FERREIRA, RALPH X. ; DE SOUZA SANTOS, REINALDO ; GONÇALVES CRUZ, OSWALDO ; DE OLIVEIRA, SOLANGE ARTIMOS ; DE SÁ CARVALHO, MARÍLIA ; PACHECO, ANTONIO G. ; KUBELKA, CLAIRE F. ; MORAES, MILTON O.		
artigoEmPeriodico	 	2012	0002-9262	http://dx.doi.org/10.1093/aje/kwr294	Brazilian Longitudinal Study of Adult Health (ELSA-Brasil): Objectives and Design	American Journal of Epidemiology	Aquino, E. M. L. ; Barreto, S. M. ; Bensenor, I. M. ; Carvalho, M. S. ; Chor, D. ; Duncan, B. B. ; LOTUFO, P. A. ; MILL, J. G. ; Molina, M. D. C. ; Mota, E. L. A. ; Azeredo Passos, V. M. ; Schmidt, M. I. ; SZKLO, M.		
artigoEmPeriodico	 	2012	0028-3878	http://dx.doi.org/10.1212/WNL.0b013e31823efc42	Risk factors for lacune subtypes in the Atherosclerosis Risk in Communities (ARIC) Study	Neurology (Cleveland, Ohio)	BEZERRA, D. C. ; SHARRETT, A. R. ; MATSUSHITA, K. ; GOTTESMAN, R. F. ; SHIBATA, D. ; Mosley, T. H. ; CORESH, J. ; SZKLO, M. ; Carvalho, M. S. ; SELVIN, E.		
artigoEmPeriodico	 	2012	0022-1899	http://dx.doi.org/10.1093/infdis/jis359	In vitro Reduced Susceptibility to Artemether in P. falciparum and its Association with Polymorphisms on Transporter Genes	The Journal of Infectious Diseases	Bustamante, C. ; Folarin, O. A. ; Gbotosho, O. G. ; Batista, C. N. ; Mesquita, E. A. ; Brindeiro, R. M. ; Tanuri, A. ; STRUCHINER, C. J. ; Sowunmi, A. ; Oduola, A. ; Wirth, D. F. ; Zalis, M. G. ; Happi, C. T.		
artigoEmPeriodico	 	2012	1793-6888	http://dx.doi.org/10.1142/S0219633612501088	Plausible binding Mode of the Active α4β1 antagonist, MK-0617, determined by Docking and Free Energy Calculations	Journal of Theoretical and Computational Chemistry	CARLEVARO, C. M. ; SILVA, João Herminio Martins da ; SAVINO, W. ; CAFFARENA, E. R.		
artigoEmPeriodico	 	2012	0102-311X	http://dx.doi.org/10.1590/S0102-311X2012001100001	Cadernos de Saúde Pública: uma nova etapa	Cadernos de Saúde Pública (ENSP. Impresso)	CARVALHO, Marilia Sa; TRAVASSOS, CLAUDIA ; COELI, C. M. ; Coeli, Cláudia Medina		
artigoEmPeriodico	 	2012	0102-311X	http://dx.doi.org/10.1590/S0102-311X2012001400001	Feliz e criativo 2013 para Cadernos de Saúde Pública	Cadernos de Saúde Pública (ENSP. Impresso)	CARVALHO, Marilia Sa; TRAVASSOS, CLAUDIA ; COELI, C. M. ; Coeli, Cláudia Medina		
artigoEmPeriodico	 	2012	2177-6199		Modelagem de Doenças Transmissíveis	Oecologia Australis	CODEÇO, C. T.; COELHO, F.C.		
artigoEmPeriodico	 	2012	0102-311X	http://dx.doi.org/10.1590/S0102-311X2012000700011	The epidemic wave of influenza A (H1N1) in Brazil, 2009	Cadernos de Saúde Pública (ENSP. Impresso)	CODEÇO, CLÁUDIA TORRES ; CORDEIRO, JOSIANE DA SILVA ; LIMA, ARTHUR WEISS DA SILVA ; COLPO, RODRIGO AMARANTE ; Cruz, Oswaldo Gonçalves ; COELHO, FLAVIO CODEÇO ; LUZ, PAULA MENDES ; STRUCHINER, CLAUDIO JOSÉ ; BARROS, FERNANDO RIBEIRO DE		
artigoEmPeriodico	 	2012	1414-462X		Explorando os efeitos da recusa de participação na linha de base e ao seguimento sobre a validade em estudos de coorte	Cadernos Saúde Coletiva (UFRJ)	COELI, Claudia Medina ; Carvalho, M. S. ; CHOR, D. ; PINHEIRO, R. S. ; GUIMARAES, P. V. ; SKABA, D.A.		
artigoEmPeriodico	 	2012	1747-0277	http://dx.doi.org/10.1111/j.1747-0285.2012.01429.x	Molecular Dynamics Simulations of Peptide Inhibitors Complexed With <i>Trypanosoma cruzi</i> Trypanothione Reductase	Chemical Biology & Drug Design (Print)	da Rocha Pita, Samuel Silva ; Batista, Paulo Ricardo ; Albuquerque, Magaly Girão ; Pascutti, Pedro Geraldo		
artigoEmPeriodico	 	2012	1478-3223	http://dx.doi.org/10.1111/j.1478-3231.2011.02654.x	Activated lymphocytes and high liver expression of IFN- are associated with fulminant hepatic failure in patients	Liver International (Print)	dos Santos, Damião C. M. ; Neves, Patricia C. C. ; Azeredo, Elzinandes L. ; Pelajo-Machado, Marcelo ; Martinho, José Manoel S. G. ; Pacheco-Moreira, Lúcio F. ; Araújo, Cristina C. V. ; Cruz, Oswaldo Gonçalves ; Oliveira, Jaqueline Mendes ; Pinto, Marcelo Alves		
artigoEmPeriodico	 	2012	1471-2164	http://dx.doi.org/10.1186/1471-2164-13-272	Losing identity: structural diversity of transposable elements belonging to different classes in the genome of Anopheles gambiae	BMC Genomics	Fernández-Medina, Rita D ; RIBEIRO, JOSÉ M C ; CARARETO, CLAUDIA M A ; VELASQUE, Luciane ; Struchiner, Cláudio J		
artigoEmPeriodico	 	2012	1548-7660		The RcmdrPlugin.survival Package: Extending the R Commander Interface to Survival Analysis	Journal of Statistical Software	Fox, J. ; Carvalho, Marilia S		
artigoEmPeriodico	 	2012	0905-7188	http://dx.doi.org/10.1111/j.1600-0838.2010.01235.x	Proteomic analysis of rat skeletal muscle submitted to one bout of incremental exercise	Scandinavian Journal of Medicine & Science in Sports	Gandra, P. G. ; Valente, R. H. ; Perales, J. ; PACHECO, A. G. ; Macedo, D. V.		
artigoEmPeriodico	 	2012	1615-9853	http://dx.doi.org/10.1002/pmic.201200137	Proteomic profiling of skeletal muscle in an animal model of overtraining	Proteomics (Weinheim. Print)	Gandra, Paulo Guimaraes ; Valente, Richard Hemmi ; Perales, Jonas ; Pacheco, Antonio Guilherme Fonseca ; Macedo, Denise Vaz		
artigoEmPeriodico	 	2012	0020-1324	http://dx.doi.org/10.4187/respcare.01532	The Functional Assessment of Patients With Pulmonary Multidrug-Resistant Tuberculosis	Respiratory Care	Godoy, Marcos ; Mello, Fernanda C. Q. ; lopes, aj ; Costa, W ; Guimarães FS ; PACHECO, A ; Castanho IA ; Menezes S		
artigoEmPeriodico	 	2012	0102-311X	http://dx.doi.org/10.1590/s0102-311x2012001100018	Temporal analysis of the relationship between dengue and meteorological variables in the city of Rio de Janeiro, Brazil, 2001-2009	Cadernos de Saúde Pública (ENSP. Impresso)	GOMES, ADRIANA FAGUNDES ; NOBRE, ALINE ARAÚJO ; Cruz, Oswaldo Gonçalves		
artigoEmPeriodico	 	2012	0962-8452	http://dx.doi.org/10.1098/rspb.2011.2712	How host heterogeneity governs tuberculosis reinfection?	Proceedings - Royal Society. Biological Sciences (Print)	Gomes, M. G. M. ; Aguas, R. ; Lopes, J. S. ; Nunes, M. C. ; Rebelo, C. ; Rodrigues, P. ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2012	1059-7794	http://dx.doi.org/10.1002/humu.22169	Naturally occurring genetic variants of human caspase-1 differ considerably in structure and ability to activate interleukin-1b (IL-1b)	Human Mutation	Luksch, H Romanowsky, M J Chara, Osvaldo Tungler, V CAFFARENA, E		
artigoEmPeriodico	 	2012	0074-0276	http://dx.doi.org/10.1590/s0074-02762012000600021	Why do we need alternative tools to control mosquito-borne diseases in Latin America?	Memórias do Instituto Oswaldo Cruz (Impresso)	MACIEL-DE-FREITAS, RAFAEL ; LOURENÇO-DE-OLIVEIRA, RICARDO ; GUIMARÃES, MARIA CRISTINA ; SORGINE, MARCOS HF ; AGUIAR, RAQUEL ; Struchiner, Cláudio J ; BRUNO, RAFAELA V ; O'NEILL, SCOTT L ; MOREIRA, LUCIANO A ; VALLE, DENISE		
artigoEmPeriodico	 	2012	1471-2105	http://dx.doi.org/10.1186/1471-2105-13-184	Computational modeling of the bHLH domain of the transcription factor TWIST1 and R118C, S144R and K145E mutants	BMC Bioinformatics	MAIA, A. M. ; MARTINS, J. H. ; MENCALHA, A. L. ; CAFFARENA, E. R. ; ABDELHAY, E.		
artigoEmPeriodico	 	2012	1471-2458	http://dx.doi.org/10.1186/1471-2458-12-676	Association between self-rated health and mortality: 10 years follow-up to the Pro-Saude cohort study	BMC Public Health (Online)	Nery Guimarães, Joanna Miguez ; CHOR, D. ; Chor, Dóra ; CARVALHO, Marilia Sa ; Werneck, Guilherme Loureiro ; Coeli, Claudia Medina ; LOPES, Claudia S ; FAERSTEIN, Eduardo		
artigoEmPeriodico	 	2012	0034-7175		Análise do risco de mortalidade e de morbidade hospitalar do SUS por doenças respiratórias usando modelo de regressão Poisson com efeitos aleatórios.	Revista Brasileira de Estatística	Paiva, N. S. ; BASTOS, L. S.		
artigoEmPeriodico	 	2012	0948-5023	http://dx.doi.org/10.1007/s00894-012-1436-x	Molecular interactions of c-ABL mutants in complex with imatinib/nilotinib: a computational study using linear interaction energy (LIE) calculations	Journal of Molecular Modeling (Online)	Pereira, Elen Gomes ; Moreira, Miguel Ângelo Martins ; Caffarena, Ernesto Raúl		
artigoEmPeriodico	 	2012	1687-9686	http://dx.doi.org/10.1155/2012/573965	Spatial Studies on Vector-Transmitted Diseases and Vectors	Journal of Tropical Medicine	ROSA-FREITAS, MARIA GORETI ; HONÓRIO, NILDIMAR ALVES ; CODEÇO, CLÁUDIA TORRES ; WERNECK, GUILHERME LOUREIRO ; DEGALLIER, NICOLAS		
artigoEmPeriodico	 	2012	0889-2229	http://dx.doi.org/10.1089/AID.2012.0077	Late diagnosis of HIV infection in Brazil despite over 15 years of free and universal access to treatment	AIDS Research and Human Retroviruses	Schechter, Mauro ; Pacheco, Antonio Guilherme		
artigoEmPeriodico	 	2012	1517-3151	http://dx.doi.org/10.4322/rbeb.2012.038	Quasi-static and cyclic compressive loading studies of the intervertebral disc with combined flexion and torsion	Revista Brasileira de Engenharia Biomédica (Impresso)	Schechtman, Helio; P A ROBERTSON ; N D BROOM		
artigoEmPeriodico	 	2012	0104-4230		Differences in body fat distribution assessed by ultrasonography in patients receiving antiretroviral drugs	Revista da Associação Médica Brasileira (1992. Impresso)	SIGNORINI, D. J. H. P. ; Oliveira-Netto, AMS ; Monteiro, MCM ; Signorini, DH ; CODEÇO, C. T. ; BASTOS, Francisco Inácio Pinkusfeld Monteiro ; Gabbay S ; Andrade, MFC		
artigoEmPeriodico	 	2012	0102-311X	http://dx.doi.org/10.1590/s0102-311x2012000100003	Trends in lung cancer mortality in Brazil from the 1980s into the early 21st century: age-period-cohort analysis	Cadernos de Saúde Pública (ENSP. Impresso)	SOUZA, MIRIAN CARVALHO DE ; Cruz, Oswaldo Gonçalves ; VASCONCELOS, ANA GLÓRIA GODOI		
artigoEmPeriodico	 	2012	1470-269X	http://dx.doi.org/10.1038/tpj.2010.89	Global pharmacogenomics: Impact of population diversity on the distribution of polymorphisms in the CYP2C cluster among Brazilians	Pharmacogenomics Journal (Print)	Suarez-Kurtz, G. ; Genro, J P ; de Moraes, M O ; Ojopi, EB ; Pena, S D J ; Perini, JA ; Ribeiro-dos-Santos, A ; Romano-Silva, M A ; Santana, I ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2012	1663-9812	http://dx.doi.org/10.3389/fphar.2012.00191	Pharmacogenomic Diversity among Brazilians: Influence of Ancestry, Self-Reported Color, and Geographical Origin	Frontiers in Pharmacology	Suarez-Kurtz, Guilherme ; PENA, SERGIO DANILO JUNO ; Struchiner, Claudio José ; HUTZ, MARA HELENA		
artigoEmPeriodico	 	2012	0037-8682	http://dx.doi.org/10.1590/S0037-86822012000600004	Clinical and hepatic evaluation in adult dengue patients: a prospective two-month cohort study	Revista da Sociedade Brasileira de Medicina Tropical (Impresso)	TRISTÃO-SÁ, RICARDO ; KUBELKA, CLAIRE FERNANDES ; ZANDONADE, ELIANA ; ZAGNE, SÔNIA MARIA OLIVEIRA ; ROCHA, NATALLY DE SOUZA MACIEL ; ZAGNE, LUIZA OLIVEIRA ; ARAÚJO, NATHÁLIA FÉLIX ; AMIN, BEATRIZ ; FAZOLI, FLÁVIA ; SOUZA, LUIZ JOSÉ DE ; Cruz, Oswaldo Gonçalves ; CUNHA, RIVALDO VENÂNCIO DA ; NASCIMENTO, DELSO DO ; FROES, ÍRIS BUCHER ; NOGUEIRA, RITA MARIA RIBEIRO		
artigoEmPeriodico	 	2012	0074-0276	http://dx.doi.org/10.1590/s0074-02762012000500012	Declining prevalence of hepatitis A virus antibodies among children from low socioeconomic groups reinforces the need for the implementation of hepatitis A vaccination in Brazil	Memórias do Instituto Oswaldo Cruz (Impresso)	VITRAL, CLAUDIA LAMARCA ; OSPINA, FIDEL LEONARDO NAVARRO ; ARTIMOS, SOLANGE ; MELGAÇO, JULIANA GIL ; Cruz, Oswaldo Gonçalves ; PAULA, VANESSA SALETE DE ; LUZ, SÉRGIO BESSA ; FREIRE, MARCOS ; GASPAR, LUCIANE PINTO ; AMADO, LUCIANE ALMEIDA ; ENGSTROM, ELYNE MONTENEGRO ; FORTES, CAMILA DUFRAYER FANZERES MONTEIRO ; SOUZA, TAYLA COLETA DE ; DIAS, MARISA NISHITANI ; GASPAR, ANA MARIA COIMBRA ; SOUTO, FRANCISCO JOSÉ DUTRA		
artigoEmPeriodico	 	2012	1935-2735	http://dx.doi.org/10.1371/journal.pntd.0001450	Assessing the Potential of a Candidate Dengue Vaccine with Mathematical Modeling	Plos Neglected Tropical Diseases	WHO-VMI Dengue Vaccine Modeling ; STRUCHINER, C. J.		
artigoEmPeriodico	 	2011	0022-1899	http://dx.doi.org/10.1093/infdis/jir521	TNF -308G>A Single Nucleotide Polymorphism Is Associated With Leprosy Among Brazilians: A Genetic Epidemiology Assessment, Meta-Analysis, and Functional Study	The Journal of Infectious Diseases	Cardoso, C. C. ; Pereira, A. C. ; Brito-de-Souza, V. N. ; Duraes, S. M. B. ; Ribeiro-Alves, M. ; Augusto C. Nery, J. ; Francio, A. S. ; Vanderborght, P. R. ; Parelli, F. P. C. ; Alter, A. ; Salgado, J. L. ; Sampaio, E. P. ; Santos, A. R. ; Leide WR Oliveira, M. ; Sarno, E. N. ; Schurr, E. ; Mira, M. T. ; PACHECO, A. G. ; Moraes, M. O.		
artigoEmPeriodico	 	2011	1471-2288	http://dx.doi.org/10.1186/1471-2288-11-99	Stratified Sampling Design and Loss to Follow-Up in Survival Models: Evaluation of Efficiency and Bias	BMC Medical Research Methodology (Online)	Cesar, Cibele C ; Carvalho, Marilia S		
artigoEmPeriodico	 	2011	1932-6203	http://dx.doi.org/10.1371/journal.pone.0019616	A Bayesian Framework for Parameter Estimation in Dynamical Models	Plos One	COELHO, F.C. ; CODEÇO, C. T. ; Gomes G		
artigoEmPeriodico	 	2011	0143-005X	http://dx.doi.org/10.1136/jech.2011.142976k.21	P2-288 Trend of lung cancer mortality in Brazil, 1980 to 2007	Journal of Epidemiology and Community Health (1979)	de Souza, M. C. ; Vasconcelos, A. G. G. ; CRUZ, O. G.		
artigoEmPeriodico	 	2011	1471-2164	http://dx.doi.org/10.1186/1471-2164-12-260	Novel transposable elements from Anopheles gambiae	BMC Genomics	Fernández-Medina, Rita D ; Struchiner, Cláudio J ; Ribeiro, José MC		
artigoEmPeriodico	 	2011	0948-5023	http://dx.doi.org/10.1007/s00894-011-1212-3	Structure-based functional inference of hypothetical proteins from Mycoplasma hyopneumoniae	Journal of Molecular Modeling (Online)	Fonseca, M. ; ZAHA, A ; CAFFARENA, E. R. ; VASCONCELOS, Ana Tereza Ribeiro de		
artigoEmPeriodico	 	2011	0102-311X	http://dx.doi.org/10.1590/S0102-311X2011000300011	Cohort study for monitoring cardiovascular risk factors in children using a primary health care service: methods and initial results	Cadernos de Saúde Pública (ENSP. Impresso)	Gama, Sueli Rosa ; CARVALHO, Marilia Sá ; Cardoso, Leticia de Oliveira ; Chaves, Celia Regina Moutinho de Miranda ; Engstrom, Elyne Montenegro		
artigoEmPeriodico	 	2011	0102-311X		Childhood cancer and pediatric oncologic care in Brazil: access and equity	Cadernos de Saúde Pública (ENSP. Impresso)	Grabois, M.F. ; OLIVEIRA, Evangelina Xavier Gouveia de ; Carvalho, Marilia S		
artigoEmPeriodico	 	2011	2178-7107		Multiscale analysis and modeling of Aedes aegypti population spatial dynamics	Journal of Information and Data Management - JIDM	Lana RM ; CODEÇO, C. T. ; HONORIO, N. A. ; Carneiro TG		
artigoEmPeriodico	 	2011	1935-2735	http://dx.doi.org/10.1371/journal.pntd.0001232	Structural and Topographic Dynamics of Pulmonary Histopathology and Local Cytokine Profiles in Paracoccidioides brasiliensis Conidia-Infected Mice	Plos Neglected Tropical Diseases	Lopera, Damaris ; Naranjo, Tonny W. ; Cruz, Oswaldo G. ; Restrepo, Angela ; Cano, Luz Elena ; Lenzi, Henrique Leonel		
